"Tick","Id","GroupId","SurvivalLevel","Utility"
369.0,7,7,63.00000000000203,0.0
369.0,1,1,63.00000000000203,0.0
369.0,6,6,138.33856911396404,75.33856911396194
369.0,8,8,252.24968521571094,189.24968521570887
369.0,3,3,99.95874413399847,36.95874413399636
369.0,5,5,187.5292846564217,124.52928465641962
369.0,2,2,63.00000000000203,0.0
369.0,0,0,91.00000000000051,2.6696216827253747
369.0,9,9,152.75834867890194,89.75834867889981
369.0,4,4,166.62526132637907,103.62526132637697
370.0,7,7,62.90000000000203,0.0
370.0,1,1,62.90000000000203,0.0
370.0,6,6,138.23856911396405,75.33856911396194
370.0,8,8,252.14968521571095,189.24968521570887
370.0,3,3,99.85874413399847,36.95874413399636
370.0,5,5,187.42928465642171,124.52928465641962
370.0,2,2,62.90000000000203,0.0
370.0,0,0,90.90000000000052,2.6696216827253747
370.0,9,9,152.65834867890194,89.75834867889981
370.0,4,4,166.52526132637908,103.62526132637697
371.0,7,7,62.80000000000203,0.0
371.0,1,1,62.80000000000203,0.0
371.0,6,6,138.13856911396405,75.33856911396194
371.0,8,8,252.04968521571095,189.24968521570887
371.0,3,3,99.75874413399848,36.95874413399636
371.0,5,5,187.32928465642172,124.52928465641962
371.0,2,2,62.80000000000203,0.0
371.0,0,0,90.80000000000052,2.6696216827253747
371.0,9,9,152.55834867890195,89.75834867889981
371.0,4,4,166.4252613263791,103.62526132637697
372.0,7,7,62.70000000000203,0.0
372.0,1,1,62.70000000000203,0.0
372.0,6,6,138.03856911396406,75.33856911396194
372.0,8,8,251.94968521571096,189.24968521570887
372.0,3,3,99.65874413399848,36.95874413399636
372.0,5,5,187.22928465642173,124.52928465641962
372.0,2,2,62.70000000000203,0.0
372.0,0,0,90.70000000000053,2.6696216827253747
372.0,9,9,152.45834867890196,89.75834867889981
372.0,4,4,166.3252613263791,103.62526132637697
373.0,7,7,62.60000000000203,0.0
373.0,1,1,62.60000000000203,0.0
373.0,6,6,137.93856911396406,75.33856911396194
373.0,8,8,251.84968521571096,189.24968521570887
373.0,3,3,99.55874413399849,36.95874413399636
373.0,5,5,187.12928465642173,124.52928465641962
373.0,2,2,62.60000000000203,0.0
373.0,0,0,90.60000000000053,2.6696216827253747
373.0,9,9,152.35834867890196,89.75834867889981
373.0,4,4,166.2252613263791,103.62526132637697
374.0,7,7,62.500000000002025,0.0
374.0,1,1,62.500000000002025,0.0
374.0,6,6,137.83856911396407,75.33856911396194
374.0,8,8,251.74968521571097,189.24968521570887
374.0,3,3,99.4587441339985,36.95874413399636
374.0,5,5,187.02928465642174,124.52928465641962
374.0,2,2,62.500000000002025,0.0
374.0,0,0,90.50000000000054,2.6696216827253747
374.0,9,9,152.25834867890197,89.75834867889981
374.0,4,4,166.1252613263791,103.62526132637697
375.0,7,7,62.400000000002024,0.0
375.0,1,1,62.400000000002024,0.0
375.0,6,6,137.73856911396408,75.33856911396194
375.0,8,8,251.64968521571097,189.24968521570887
375.0,3,3,99.3587441339985,36.95874413399636
375.0,5,5,186.92928465642174,124.52928465641962
375.0,2,2,62.400000000002024,0.0
375.0,0,0,90.40000000000055,2.6696216827253747
375.0,9,9,152.15834867890197,89.75834867889981
375.0,4,4,166.0252613263791,103.62526132637697
376.0,7,7,62.30000000000202,0.0
376.0,1,1,62.30000000000202,0.0
376.0,6,6,137.63856911396408,75.33856911396194
376.0,8,8,251.54968521571098,189.24968521570887
376.0,3,3,99.2587441339985,36.95874413399636
376.0,5,5,186.82928465642175,124.52928465641962
376.0,2,2,62.30000000000202,0.0
376.0,0,0,90.30000000000055,2.6696216827253747
376.0,9,9,152.05834867890198,89.75834867889981
376.0,4,4,165.92526132637911,103.62526132637697
377.0,7,7,62.20000000000202,0.0
377.0,1,1,62.20000000000202,0.0
377.0,6,6,137.5385691139641,75.33856911396194
377.0,8,8,251.44968521571099,189.24968521570887
377.0,3,3,99.15874413399851,36.95874413399636
377.0,5,5,186.72928465642175,124.52928465641962
377.0,2,2,62.20000000000202,0.0
377.0,0,0,90.20000000000056,2.6696216827253747
377.0,9,9,151.95834867890198,89.75834867889981
377.0,4,4,165.82526132637912,103.62526132637697
378.0,7,7,62.10000000000202,0.0
378.0,1,1,62.10000000000202,0.0
378.0,6,6,137.4385691139641,75.33856911396194
378.0,8,8,251.349685215711,189.24968521570887
378.0,3,3,99.05874413399852,36.95874413399636
378.0,5,5,186.62928465642176,124.52928465641962
378.0,2,2,62.10000000000202,0.0
378.0,0,0,90.10000000000056,2.6696216827253747
378.0,9,9,151.858348678902,89.75834867889981
378.0,4,4,165.72526132637913,103.62526132637697
379.0,7,7,62.00000000000202,0.0
379.0,1,1,62.00000000000202,0.0
379.0,6,6,137.3385691139641,75.33856911396194
379.0,8,8,251.249685215711,189.24968521570887
379.0,3,3,98.95874413399852,36.95874413399636
379.0,5,5,186.52928465642177,124.52928465641962
379.0,2,2,62.00000000000202,0.0
379.0,0,0,90.00000000000057,2.6696216827253747
379.0,9,9,151.758348678902,89.75834867889981
379.0,4,4,165.62526132637913,103.62526132637697
380.0,7,7,61.90000000000202,0.0
380.0,1,1,61.90000000000202,0.0
380.0,6,6,137.2385691139641,75.33856911396194
380.0,8,8,251.149685215711,189.24968521570887
380.0,3,3,98.85874413399853,36.95874413399636
380.0,5,5,186.42928465642177,124.52928465641962
380.0,2,2,61.90000000000202,0.0
380.0,0,0,89.90000000000057,2.6696216827253747
380.0,9,9,151.658348678902,89.75834867889981
380.0,4,4,165.52526132637914,103.62526132637697
381.0,7,7,61.800000000002015,0.0
381.0,1,1,61.800000000002015,0.0
381.0,6,6,137.1385691139641,75.33856911396194
381.0,8,8,251.049685215711,189.24968521570887
381.0,3,3,98.75874413399853,36.95874413399636
381.0,5,5,186.32928465642178,124.52928465641962
381.0,2,2,61.800000000002015,0.0
381.0,0,0,89.80000000000058,2.6696216827253747
381.0,9,9,151.558348678902,89.75834867889981
381.0,4,4,165.42526132637914,103.62526132637697
382.0,7,7,61.700000000002014,0.0
382.0,1,1,61.700000000002014,0.0
382.0,6,6,137.03856911396412,75.33856911396194
382.0,8,8,250.949685215711,189.24968521570887
382.0,3,3,98.65874413399854,36.95874413399636
382.0,5,5,186.22928465642178,124.52928465641962
382.0,2,2,61.700000000002014,0.0
382.0,0,0,89.70000000000059,2.6696216827253747
382.0,9,9,151.458348678902,89.75834867889981
382.0,4,4,165.32526132637915,103.62526132637697
383.0,7,7,61.60000000000201,0.0
383.0,1,1,61.60000000000201,0.0
383.0,6,6,136.93856911396412,75.33856911396194
383.0,8,8,250.84968521571102,189.24968521570887
383.0,3,3,98.55874413399854,36.95874413399636
383.0,5,5,186.1292846564218,124.52928465641962
383.0,2,2,61.60000000000201,0.0
383.0,0,0,89.60000000000059,2.6696216827253747
383.0,9,9,151.35834867890202,89.75834867889981
383.0,4,4,165.22526132637915,103.62526132637697
384.0,7,7,61.50000000000201,0.0
384.0,1,1,61.50000000000201,0.0
384.0,6,6,136.83856911396413,75.33856911396194
384.0,8,8,250.74968521571103,189.24968521570887
384.0,3,3,98.45874413399855,36.95874413399636
384.0,5,5,186.0292846564218,124.52928465641962
384.0,2,2,61.50000000000201,0.0
384.0,0,0,89.5000000000006,2.6696216827253747
384.0,9,9,151.25834867890202,89.75834867889981
384.0,4,4,165.12526132637916,103.62526132637697
385.0,7,7,61.40000000000201,0.0
385.0,1,1,61.40000000000201,0.0
385.0,6,6,136.73856911396413,75.33856911396194
385.0,8,8,250.64968521571103,189.24968521570887
385.0,3,3,98.35874413399856,36.95874413399636
385.0,5,5,185.9292846564218,124.52928465641962
385.0,2,2,61.40000000000201,0.0
385.0,0,0,89.4000000000006,2.6696216827253747
385.0,9,9,151.15834867890203,89.75834867889981
385.0,4,4,165.02526132637917,103.62526132637697
386.0,7,7,61.30000000000201,0.0
386.0,1,1,61.30000000000201,0.0
386.0,6,6,136.63856911396414,75.33856911396194
386.0,8,8,250.54968521571104,189.24968521570887
386.0,3,3,98.25874413399856,36.95874413399636
386.0,5,5,185.8292846564218,124.52928465641962
386.0,2,2,61.30000000000201,0.0
386.0,0,0,89.30000000000061,2.6696216827253747
386.0,9,9,151.05834867890204,89.75834867889981
386.0,4,4,164.92526132637917,103.62526132637697
387.0,7,7,61.20000000000201,0.0
387.0,1,1,61.20000000000201,0.0
387.0,6,6,136.53856911396414,75.33856911396194
387.0,8,8,250.44968521571104,189.24968521570887
387.0,3,3,98.15874413399857,36.95874413399636
387.0,5,5,185.7292846564218,124.52928465641962
387.0,2,2,61.20000000000201,0.0
387.0,0,0,89.20000000000061,2.6696216827253747
387.0,9,9,150.95834867890204,89.75834867889981
387.0,4,4,164.82526132637918,103.62526132637697
388.0,7,7,61.100000000002005,0.0
388.0,1,1,61.100000000002005,0.0
388.0,6,6,136.43856911396415,75.33856911396194
388.0,8,8,250.34968521571105,189.24968521570887
388.0,3,3,98.05874413399857,36.95874413399636
388.0,5,5,185.62928465642182,124.52928465641962
388.0,2,2,61.100000000002005,0.0
388.0,0,0,89.10000000000062,2.6696216827253747
388.0,9,9,150.85834867890205,89.75834867889981
388.0,4,4,164.72526132637918,103.62526132637697
389.0,7,7,61.000000000002004,0.0
389.0,1,1,61.000000000002004,0.0
389.0,6,6,136.33856911396416,75.33856911396194
389.0,8,8,250.24968521571105,189.24968521570887
389.0,3,3,97.95874413399858,36.95874413399636
389.0,5,5,185.52928465642182,124.52928465641962
389.0,2,2,61.000000000002004,0.0
389.0,0,0,89.00000000000063,2.6696216827253747
389.0,9,9,150.75834867890205,89.75834867889981
389.0,4,4,164.6252613263792,103.62526132637697
390.0,7,7,60.900000000002,0.0
390.0,1,1,60.900000000002,0.0
390.0,6,6,136.23856911396416,75.33856911396194
390.0,8,8,250.14968521571106,189.24968521570887
390.0,3,3,97.85874413399858,36.95874413399636
390.0,5,5,185.42928465642183,124.52928465641962
390.0,2,2,60.900000000002,0.0
390.0,0,0,88.90000000000063,2.6696216827253747
390.0,9,9,150.65834867890206,89.75834867889981
390.0,4,4,164.5252613263792,103.62526132637697
391.0,7,7,60.800000000002,0.0
391.0,1,1,60.800000000002,0.0
391.0,6,6,136.13856911396417,75.33856911396194
391.0,8,8,250.04968521571107,189.24968521570887
391.0,3,3,97.75874413399859,36.95874413399636
391.0,5,5,185.32928465642183,124.52928465641962
391.0,2,2,60.800000000002,0.0
391.0,0,0,88.80000000000064,2.6696216827253747
391.0,9,9,150.55834867890206,89.75834867889981
391.0,4,4,164.4252613263792,103.62526132637697
392.0,7,7,60.700000000002,0.0
392.0,1,1,60.700000000002,0.0
392.0,6,6,136.03856911396417,75.33856911396194
392.0,8,8,249.94968521571107,189.24968521570887
392.0,3,3,97.6587441339986,36.95874413399636
392.0,5,5,185.22928465642184,124.52928465641962
392.0,2,2,60.700000000002,0.0
392.0,0,0,88.70000000000064,2.6696216827253747
392.0,9,9,150.45834867890207,89.75834867889981
392.0,4,4,164.3252613263792,103.62526132637697
393.0,7,7,60.600000000002,0.0
393.0,1,1,60.600000000002,0.0
393.0,6,6,135.93856911396418,75.33856911396194
393.0,8,8,249.84968521571108,189.24968521570887
393.0,3,3,97.5587441339986,36.95874413399636
393.0,5,5,185.12928465642185,124.52928465641962
393.0,2,2,60.600000000002,0.0
393.0,0,0,88.60000000000065,2.6696216827253747
393.0,9,9,150.35834867890208,89.75834867889981
393.0,4,4,164.2252613263792,103.62526132637697
394.0,7,7,60.500000000002,0.0
394.0,1,1,60.500000000002,0.0
394.0,6,6,135.83856911396418,75.33856911396194
394.0,8,8,249.74968521571108,189.24968521570887
394.0,3,3,97.45874413399861,36.95874413399636
394.0,5,5,185.02928465642185,124.52928465641962
394.0,2,2,60.500000000002,0.0
394.0,0,0,88.50000000000065,2.6696216827253747
394.0,9,9,150.25834867890208,89.75834867889981
394.0,4,4,164.12526132637922,103.62526132637697
395.0,7,7,60.400000000001995,0.0
395.0,1,1,60.400000000001995,0.0
395.0,6,6,135.7385691139642,75.33856911396194
395.0,8,8,249.6496852157111,189.24968521570887
395.0,3,3,97.35874413399861,36.95874413399636
395.0,5,5,184.92928465642186,124.52928465641962
395.0,2,2,60.400000000001995,0.0
395.0,0,0,88.40000000000066,2.6696216827253747
395.0,9,9,150.1583486789021,89.75834867889981
395.0,4,4,164.02526132637922,103.62526132637697
396.0,7,7,60.300000000001994,0.0
396.0,1,1,60.300000000001994,0.0
396.0,6,6,135.6385691139642,75.33856911396194
396.0,8,8,249.5496852157111,189.24968521570887
396.0,3,3,97.25874413399862,36.95874413399636
396.0,5,5,184.82928465642186,124.52928465641962
396.0,2,2,60.300000000001994,0.0
396.0,0,0,88.30000000000067,2.6696216827253747
396.0,9,9,150.0583486789021,89.75834867889981
396.0,4,4,163.92526132637923,103.62526132637697
397.0,7,7,60.20000000000199,0.0
397.0,1,1,60.20000000000199,0.0
397.0,6,6,135.5385691139642,75.33856911396194
397.0,8,8,249.4496852157111,189.24968521570887
397.0,3,3,97.15874413399862,36.95874413399636
397.0,5,5,184.72928465642187,124.52928465641962
397.0,2,2,60.20000000000199,0.0
397.0,0,0,88.20000000000067,2.6696216827253747
397.0,9,9,149.9583486789021,89.75834867889981
397.0,4,4,163.82526132637923,103.62526132637697
398.0,7,7,60.10000000000199,0.0
398.0,1,1,60.10000000000199,0.0
398.0,6,6,135.4385691139642,75.33856911396194
398.0,8,8,249.3496852157111,189.24968521570887
398.0,3,3,97.05874413399863,36.95874413399636
398.0,5,5,184.62928465642187,124.52928465641962
398.0,2,2,60.10000000000199,0.0
398.0,0,0,88.10000000000068,2.6696216827253747
398.0,9,9,149.8583486789021,89.75834867889981
398.0,4,4,163.72526132637924,103.62526132637697
399.0,7,7,60.00000000000199,0.0
399.0,1,1,60.00000000000199,0.0
399.0,6,6,135.3385691139642,75.33856911396194
399.0,8,8,249.2496852157111,189.24968521570887
399.0,3,3,96.95874413399864,36.95874413399636
399.0,5,5,184.52928465642188,124.52928465641962
399.0,2,2,60.00000000000199,0.0
399.0,0,0,88.00000000000068,2.6696216827253747
399.0,9,9,149.7583486789021,89.75834867889981
399.0,4,4,163.62526132637925,103.62526132637697
400.0,7,7,59.90000000000199,0.0
400.0,1,1,59.90000000000199,0.0
400.0,6,6,135.23856911396422,75.33856911396194
400.0,8,8,249.14968521571112,189.24968521570887
400.0,3,3,96.85874413399864,36.95874413399636
400.0,5,5,184.42928465642188,124.52928465641962
400.0,2,2,59.90000000000199,0.0
400.0,0,0,87.90000000000069,2.6696216827253747
400.0,9,9,149.65834867890212,89.75834867889981
400.0,4,4,163.52526132637925,103.62526132637697
401.0,7,7,59.80000000000199,0.0
401.0,1,1,59.80000000000199,0.0
401.0,6,6,135.13856911396422,75.33856911396194
401.0,8,8,249.04968521571112,189.24968521570887
401.0,3,3,96.75874413399865,36.95874413399636
401.0,5,5,184.3292846564219,124.52928465641962
401.0,2,2,59.80000000000199,0.0
401.0,0,0,87.8000000000007,2.6696216827253747
401.0,9,9,149.55834867890212,89.75834867889981
401.0,4,4,163.42526132637926,103.62526132637697
402.0,7,7,59.700000000001985,0.0
402.0,1,1,59.700000000001985,0.0
402.0,6,6,135.03856911396423,75.33856911396194
402.0,8,8,248.94968521571113,189.24968521570887
402.0,3,3,96.65874413399865,36.95874413399636
402.0,5,5,184.2292846564219,124.52928465641962
402.0,2,2,59.700000000001985,0.0
402.0,0,0,87.7000000000007,2.6696216827253747
402.0,9,9,149.45834867890213,89.75834867889981
402.0,4,4,163.32526132637926,103.62526132637697
403.0,7,7,59.600000000001984,0.0
403.0,1,1,59.600000000001984,0.0
403.0,6,6,134.93856911396423,75.33856911396194
403.0,8,8,248.84968521571113,189.24968521570887
403.0,3,3,96.55874413399866,36.95874413399636
403.0,5,5,184.1292846564219,124.52928465641962
403.0,2,2,59.600000000001984,0.0
403.0,0,0,87.6000000000007,2.6696216827253747
403.0,9,9,149.35834867890213,89.75834867889981
403.0,4,4,163.22526132637927,103.62526132637697
404.0,7,7,59.50000000000198,0.0
404.0,1,1,59.50000000000198,0.0
404.0,6,6,134.83856911396424,75.33856911396194
404.0,8,8,248.74968521571114,189.24968521570887
404.0,3,3,96.45874413399866,36.95874413399636
404.0,5,5,184.0292846564219,124.52928465641962
404.0,2,2,59.50000000000198,0.0
404.0,0,0,87.50000000000071,2.6696216827253747
404.0,9,9,149.25834867890214,89.75834867889981
404.0,4,4,163.12526132637927,103.62526132637697
405.0,7,7,59.40000000000198,0.0
405.0,1,1,59.40000000000198,0.0
405.0,6,6,134.73856911396425,75.33856911396194
405.0,8,8,248.64968521571114,189.24968521570887
405.0,3,3,96.35874413399867,36.95874413399636
405.0,5,5,183.9292846564219,124.52928465641962
405.0,2,2,59.40000000000198,0.0
405.0,0,0,87.40000000000072,2.6696216827253747
405.0,9,9,149.15834867890214,89.75834867889981
405.0,4,4,163.02526132637928,103.62526132637697
406.0,7,7,59.30000000000198,0.0
406.0,1,1,59.30000000000198,0.0
406.0,6,6,134.63856911396425,75.33856911396194
406.0,8,8,248.54968521571115,189.24968521570887
406.0,3,3,96.25874413399868,36.95874413399636
406.0,5,5,183.82928465642192,124.52928465641962
406.0,2,2,59.30000000000198,0.0
406.0,0,0,87.30000000000072,2.6696216827253747
406.0,9,9,149.05834867890215,89.75834867889981
406.0,4,4,162.92526132637929,103.62526132637697
407.0,7,7,59.20000000000198,0.0
407.0,1,1,59.20000000000198,0.0
407.0,6,6,134.53856911396426,75.33856911396194
407.0,8,8,248.44968521571116,189.24968521570887
407.0,3,3,96.15874413399868,36.95874413399636
407.0,5,5,183.72928465642192,124.52928465641962
407.0,2,2,59.20000000000198,0.0
407.0,0,0,87.20000000000073,2.6696216827253747
407.0,9,9,148.95834867890215,89.75834867889981
407.0,4,4,162.8252613263793,103.62526132637697
408.0,7,7,59.10000000000198,0.0
408.0,1,1,59.10000000000198,0.0
408.0,6,6,134.43856911396426,75.33856911396194
408.0,8,8,248.34968521571116,189.24968521570887
408.0,3,3,96.05874413399869,36.95874413399636
408.0,5,5,183.62928465642193,124.52928465641962
408.0,2,2,59.10000000000198,0.0
408.0,0,0,87.10000000000073,2.6696216827253747
408.0,9,9,148.85834867890216,89.75834867889981
408.0,4,4,162.7252613263793,103.62526132637697
409.0,7,7,59.000000000001975,0.0
409.0,1,1,59.000000000001975,0.0
409.0,6,6,134.33856911396427,75.33856911396194
409.0,8,8,248.24968521571117,189.24968521570887
409.0,3,3,95.95874413399869,36.95874413399636
409.0,5,5,183.52928465642194,124.52928465641962
409.0,2,2,59.000000000001975,0.0
409.0,0,0,87.00000000000074,2.6696216827253747
409.0,9,9,148.75834867890217,89.75834867889981
409.0,4,4,162.6252613263793,103.62526132637697
410.0,7,7,58.900000000001974,0.0
410.0,1,1,58.900000000001974,0.0
410.0,6,6,134.23856911396427,75.33856911396194
410.0,8,8,248.14968521571117,189.24968521570887
410.0,3,3,95.8587441339987,36.95874413399636
410.0,5,5,183.42928465642194,124.52928465641962
410.0,2,2,58.900000000001974,0.0
410.0,0,0,86.90000000000074,2.6696216827253747
410.0,9,9,148.65834867890217,89.75834867889981
410.0,4,4,162.5252613263793,103.62526132637697
411.0,7,7,58.80000000000197,0.0
411.0,1,1,58.80000000000197,0.0
411.0,6,6,134.13856911396428,75.33856911396194
411.0,8,8,248.04968521571118,189.24968521570887
411.0,3,3,95.7587441339987,36.95874413399636
411.0,5,5,183.32928465642195,124.52928465641962
411.0,2,2,58.80000000000197,0.0
411.0,0,0,86.80000000000075,2.6696216827253747
411.0,9,9,148.55834867890218,89.75834867889981
411.0,4,4,162.4252613263793,103.62526132637697
412.0,7,7,58.70000000000197,0.0
412.0,1,1,58.70000000000197,0.0
412.0,6,6,134.0385691139643,75.33856911396194
412.0,8,8,247.94968521571118,189.24968521570887
412.0,3,3,95.65874413399871,36.95874413399636
412.0,5,5,183.22928465642195,124.52928465641962
412.0,2,2,58.70000000000197,0.0
412.0,0,0,86.70000000000076,2.6696216827253747
412.0,9,9,148.45834867890218,89.75834867889981
412.0,4,4,162.32526132637932,103.62526132637697
413.0,7,7,58.60000000000197,0.0
413.0,1,1,58.60000000000197,0.0
413.0,6,6,133.9385691139643,75.33856911396194
413.0,8,8,247.8496852157112,189.24968521570887
413.0,3,3,95.55874413399872,36.95874413399636
413.0,5,5,183.12928465642196,124.52928465641962
413.0,2,2,58.60000000000197,0.0
413.0,0,0,86.60000000000076,2.6696216827253747
413.0,9,9,148.3583486789022,89.75834867889981
413.0,4,4,162.22526132637933,103.62526132637697
414.0,7,7,58.50000000000197,0.0
414.0,1,1,58.50000000000197,0.0
